reviewer_id,listing_id,weight
219884032,8398522,1
219899221,22566099,1
219899612,24628192,1
219919358,8269677,1
219988588,12801514,1
219995097,14412610,1
220029973,2761156,1
220090519,14313251,1
220128053,2818,1
220290535,3722301,1
220291954,14173331,1
220320883,4656557,1
220357789,761411,1
220432467,4656557,1
220471940,761411,1
220510640,654931,1
220566506,12801514,1
220605311,24628192,1
220820530,2761156,1
220897500,23575414,1
220959442,14412610,1
221005157,7812608,1
221128242,8269677,1
221204207,2763386,1
221287463,2763386,1
221315438,29901220,1
221346314,24628192,1
221736640,2497346,1
221784391,14622016,1
221818597,12801514,1
221842622,14412610,1
221896708,1986095,1
221964404,2761156,1
222084749,12897197,1
222188038,29901220,1
222189011,761411,1
222216926,24628192,1
222431083,17401373,1
222528725,8269677,1
222536302,685990,1
222559438,16696921,1
222564690,2763386,1
222565181,2763386,1
222565723,8269677,1
222721171,27863226,1
222803827,14173331,1
222895897,1601408,1
223203739,27863226,1
223240690,14412610,1
223353351,2818,1
223715734,23575414,1
223806962,4949644,1
223855648,25310162,1
223878412,15780515,1
224056427,3722301,1
224102387,14173331,1
224123495,12897197,1
224152693,4076501,1
224217992,14173331,1
224375735,12801514,1
224421661,26000561,1
224618201,29776071,1
224636856,26560199,1
224678257,2818,1
224781819,23819110,1
224874285,2497346,1
225080014,12801514,1
225118150,30140860,1
225131658,13825291,1
225179800,23575414,1
225190445,14412610,1
225220806,15110564,1
225450572,2497346,1
225533795,2497346,1
225604413,8269677,1
225720987,25310162,1
225778812,15780515,1
225934924,14412610,1
226106222,14313251,1
226237054,654931,1
226256920,14412610,1
226435121,14622016,1
226438814,26560199,1
226446037,29776071,1
226533266,4076501,1
226697646,39168555,1
226822866,24628192,1
226885613,12801514,1
226932327,23575414,1
227010632,32008398,1
227025092,2763386,1
227165704,24628192,1
227297720,30140860,1
227340830,761411,1
227378980,16081933,1
227482142,27525864,1
227487935,24628192,1
227515020,30140860,1
227651395,8269677,1
227803569,4076501,1
227834423,24628192,1
227836698,32008398,1
228315236,730916,1
228515660,18950531,1
228534796,15780515,1
228556522,730916,1
228680453,730916,1
228719700,16804326,1
228750756,21374801,1
228756721,14313251,1
229027958,3722301,1
229077663,23575414,1
229260783,29776071,1
229320944,24628192,1
229358030,23575414,1
229585574,8269677,1
229615034,1583266,1
229615420,14173331,1
229657342,14313251,1
229923176,25310162,1
230026422,25310162,1
230055614,29776071,1
230153973,2763386,1
230278754,4656557,1
230291309,730916,1
230448201,12897197,1
230483967,14021349,1
230535188,24117588,1
230638428,12801514,1
230663320,25310162,1
230795756,8269677,1
230992205,24628192,1
231154579,730916,1
231305008,2429334,1
231446401,4076501,1
231870029,27863226,1
231984264,3259374,1
232080143,3722301,1
232103619,2429334,1
232141509,27863226,1
232153881,27863226,1
232574373,654931,1
232581616,4076501,1
233023443,24628192,1
233056766,29901220,1
233120981,8269677,1
233156893,29919168,1
233282611,14313251,1
233381338,12801514,1
233559943,16401807,1
233617609,23575414,1
233695588,23575414,1
233774368,12801514,1
233777788,2763386,1
233833875,15780515,1
233877173,16696921,1
233894322,22566099,1
234008060,14412610,1
234030236,27725104,1
234054939,2429334,1
234056039,16804326,1
234066281,12801514,1
234140780,685990,1
234142693,29919168,1
234200823,15780515,1
234263492,25310162,1
234266628,4076501,1
234398184,8269677,1
234506201,24628192,1
234515380,14313251,1
234610915,23575414,1
234622967,14313251,1
234682811,3722301,1
234839033,16804326,1
234920406,685990,1
235091301,27725104,1
235222043,2497346,1
235282852,24615621,1
235615235,14313251,1
235639963,23575414,1
235747428,654931,1
235838534,8475898,1
235866500,15780515,1
235881180,730916,1
235932747,24628192,1
235943567,2429334,1
236040394,15780515,1
236098358,3722301,1
236127802,15780515,1
236226578,3722301,1
236238909,2761156,1
236260031,29901220,1
236277537,15780515,1
236284113,7812608,1
236319833,4656557,1
236405115,29919168,1
236560519,20321345,1
236608256,7812608,1
236615654,16804326,1
236699740,16804326,1
236711474,29901220,1
236742637,654931,1
236797019,15780515,1
236832882,8269677,1
236932276,12801514,1
237058916,7812608,1
237066308,25310162,1
237186417,3722301,1
237186800,24628192,1
237287859,23575414,1
237289243,2497346,1
237356087,2761156,1
237613201,759060,1
237639407,30140860,1
237670835,2497346,1
237759839,14313251,1
237852789,12801514,1
237871733,23575414,1
237982379,1601408,1
237996959,12897197,1
238037140,24628192,1
238045221,3722301,1
238055005,34882977,1
238099557,15780515,1
238115220,13502166,1
238154515,24628192,1
238236833,2497346,1
238361657,685990,1
238620307,761411,1
238741445,16401807,1
238748288,29919168,1
238954511,8269677,1
238996038,685990,1
239175860,14313251,1
239260926,29901220,1
239276009,12801514,1
239498692,761411,1
239706097,2761156,1
239720658,14412610,1
239816827,32008398,1
239911792,1986095,1
240029884,24628192,1
240043561,29776071,1
240209283,654931,1
240403600,25310162,1
240415623,2497346,1
240637960,2497346,1
240753866,30140860,1
240868631,31148061,1
240902386,12897197,1
241031281,24981353,1
241098968,24628192,1
241126352,2763386,1
241234850,30140860,1
241274193,18950531,1
241296487,2818,1
241327715,24628192,1
241339767,14173331,1
241491516,24628192,1
241553868,24628192,1
241587296,19890254,1
241828803,12801514,1
241840275,25310162,1
241925333,24628192,1
242120049,32008398,1
242327544,17986807,1
242328358,29919168,1
242343210,12877936,1
242471291,24628192,1
242472260,2763386,1
242481919,2472277,1
242591288,14173331,1
242622330,12897197,1
242733434,15780515,1
242788679,2763386,1
242955760,12801514,1
243005108,16401807,1
243112724,685990,1
243202787,20651079,1
243250259,12877936,1
243257776,12801514,1
243345849,27863226,1
243433148,29919168,1
243500547,730916,1
243526252,14313251,1
243530916,2763386,1
243549036,3722301,1
243650808,23575414,1
243721964,4076501,1
243899298,2761156,1
244075218,24628192,1
244402506,730916,1
244557929,27863226,1
244787386,761411,1
244809823,654931,1
245009214,730916,1
245079065,22566099,1
245086594,2497346,1
245214095,2818,1
245462737,2429334,1
245657623,24117588,1
245669609,8475898,1
245686344,2761156,1
245703058,24628192,1
245709872,29901220,1
245727573,654931,1
245862863,4076501,1
245952294,685990,1
245965865,12801514,1
246243221,26000561,1
246350742,15780515,1
246755744,16401807,1
246794323,17434174,1
246982683,2497346,1
247058507,761411,1
247269848,21321370,1
247303577,14412610,1
247423751,16804326,1
247493390,23575414,1
247520094,27863226,1
247612975,654931,1
247667466,16696921,1
247852352,15780515,1
247854326,2429334,1
247901727,730916,1
248042203,15110159,1
248197159,685990,1
248261072,16401807,1
248342124,2761156,1
248408092,685990,1
248439485,654931,1
248476251,16401807,1
248658779,2429334,1
248735317,1601408,1
248789052,685990,1
248908737,29901220,1
249003457,730916,1
249056774,16696921,1
249079832,27725104,1
249455750,29776071,1
249460399,761411,1
249593675,2429334,1
249642977,16804326,1
249672081,4656557,1
249813480,23575414,1
249842022,8269677,1
250010501,2497346,1
250019844,2763386,1
250035397,1601408,1
250084141,8269677,1
250234578,2818,1
250293542,29901220,1
250457991,23575414,1
250514575,24628192,1
250821252,16401807,1
250871210,2761156,1
250872134,18950531,1
250899454,761411,1
251077396,18950531,1
251204774,2763386,1
251458756,29919168,1
251689998,7812608,1
251749934,24615621,1
251983888,2497346,1
252021942,24628192,1
252365393,29901220,1
252485608,4656557,1
252515801,685990,1
252591828,29901220,1
252618593,29776071,1
252657535,2761156,1
252743834,14173331,1
253282051,8269677,1
253285811,2497346,1
253325700,29901220,1
253461791,15110159,1
253525902,685990,1
254029329,29776071,1
254282269,12801514,1
254292718,23575414,1
254347872,654931,1
254361780,14412610,1
254447384,23575414,1
254598205,14173331,1
255176663,24615621,1
255393669,8269677,1
255465160,8269677,1
255648151,14313251,1
255654020,23575414,1
255711533,730916,1
256043557,23575414,1
256280724,24615621,1
256671898,24628192,1
256671971,25310162,1
256838577,14313251,1
257106730,27863226,1
257503653,23575414,1
257593388,14313251,1
257635790,27725104,1
257752837,761411,1
257849015,2761156,1
258022418,2761156,1
258469870,2761156,1
258591062,685990,1
258715752,24628192,1
258936347,8269677,1
258938277,7812608,1
258965316,685990,1
259202663,8269677,1
259240257,2497346,1
259259051,24117588,1
259387661,16081933,1
259644190,23575414,1
259755798,24628192,1
259823612,16081933,1
259913110,15780515,1
260219106,6845563,1
260375953,29776071,1
260699180,2763386,1
260997703,29776071,1
261394128,29776071,1
261807879,2497346,1
261825883,12897197,1
261994043,8269677,1
262611288,2763386,1
262759169,654931,1
262778547,29776071,1
262880880,2818,1
263167772,8269677,1
263222901,29776071,1
263604904,1583266,1
263844685,761411,1
263934646,10240434,1
264034530,2761156,1
264034530,24628192,1
264287167,24628192,1
264522755,17632137,1
264737644,16401807,1
264774358,14314114,1
264847571,14313251,1
264949939,2761156,1
264954781,23575414,1
265614163,16804326,1
265719370,7812608,1
265815935,29901220,1
265908844,16401807,1
266179844,24615621,1
266256213,2761156,1
266291483,20203218,1
266292614,27863226,1
266325484,30140860,1
266450588,685990,1
266574678,8706862,1
266733250,29776071,1
266752387,24628192,1
266964895,29776071,1
267077674,24628192,1
267129282,685990,1
267143486,22566099,1
267300621,730916,1
267310251,18950531,1
267425067,761411,1
267756588,20321345,1
267758853,14313251,1
267879079,14412610,1
268022637,2472277,1
268081122,27863226,1
268243214,2761156,1
268301490,27863226,1
268614172,30140860,1
268809480,4076501,1
268979913,29776071,1
269035633,23575414,1
269171166,14313251,1
269774110,24628192,1
270073455,7812608,1
270083386,12897197,1
270233612,16804326,1
270295199,18950531,1
270348350,29776071,1
270571122,30140860,1
270711230,24628192,1
270982304,3722301,1
271116177,14313251,1
271299678,2429334,1
271355754,25310162,1
271440120,2818,1
271489547,15780515,1
271532916,39168555,1
271680370,14412610,1
272194700,1246308,1
272223801,2429334,1
272263498,29901220,1
272290056,4076501,1
272390143,730916,1
272426852,25310162,1
272542115,8269677,1
272555662,29901220,1
273319551,14313251,1
273764379,14313251,1
274310063,2429334,1
274431642,26560199,1
274648278,2763386,1
274683956,16401807,1
275090811,23575414,1
275101804,16081933,1
275280188,29901220,1
275367718,29901220,2
275526573,16401807,1
275527237,12801514,1
275626098,14412610,1
275673279,2763386,1
275759146,2429334,1
275870377,12801514,1
275958549,2818,1
276475809,14021349,1
277194588,654931,1
277602745,2497346,1
277811631,29901220,1
277817250,12801514,1
277900110,1035801,1
277911649,29901220,1
278205371,24615621,1
278280958,24628192,1
278443107,13135409,1
278741023,7812608,1
278977090,2497346,1
279677879,1583266,1
280033971,14313251,1
280072378,2497346,1
280092824,27863226,1
280231598,25310162,1
280437612,29919168,1
280617312,761411,1
281074266,730916,1
282327528,24628192,1
282481996,35464664,1
282776435,16804326,1
283158922,30140860,1
283359257,12840460,1
284360789,29901220,1
284675269,7812608,1
285103534,17632137,1
285393847,35464664,1
285508662,23575414,1
286281571,17632137,1
286416723,2497346,1
286824771,761411,1
286905528,29901220,1
287105621,29776071,1
287335926,33990484,1
287424125,16401807,1
287557308,8269677,1
287606488,654931,1
288464722,24628192,1
288823996,29776071,1
289787204,23575414,1
289792178,24615621,1
289875863,29776071,1
290157519,685990,1
290251947,3259374,1
290536934,17632137,1
290538973,29776071,1
290955709,2761156,1
291064510,22566099,1
291288446,25310162,1
291551404,23575414,1
292587503,654931,1
293478164,27863226,1
293704220,23575414,1
294206377,14313251,1
294338240,29776071,1
294514985,2497346,1
294544170,29776071,1
294890459,2761156,1
295373991,23575414,1
295469377,2497346,1
295850499,2497346,1
295996358,654931,1
296104025,7812608,1
296374131,2763386,1
296501010,30140860,1
296589695,30140860,1
297668002,14412610,1
297668454,29776071,1
297767281,33990484,1
298517316,29776071,2
298575138,15780515,1
299054953,2700366,1
299506589,27863226,1
299690147,24117588,1
299701249,22566099,1
299723854,25310162,1
300252597,2497346,1
300522572,22566099,1
300777651,24628192,1
301001006,14313251,1
301045479,4076501,1
301129447,685990,1
301246116,2497346,1
301310104,27863226,1
301510989,12897197,1
301634753,14313251,1
301682658,24628192,1
301784513,2497346,1
301887474,685990,1
301896430,685990,1
301905205,14412610,1
302340487,2497346,1
302361787,24628192,1
302375523,29901220,1
302400513,15780515,1
302737988,27863226,1
302922662,20203218,1
303008821,16081933,1
303231376,685990,1
303383524,2818,1
303420315,685990,1
303929077,23575414,1
304051630,7812608,1
304351658,23575414,1
304535804,16401807,1
304975470,16401807,1
305076418,39168555,1
305290536,1246308,1
305364112,24615621,1
305562215,29901220,4
305763976,29776071,1
306243830,3722301,1
306565495,685990,1
306569796,23575414,1
306997256,3722301,1
307001053,23575414,1
307209017,2761156,1
307245880,2761156,1
307631940,27863226,1
307648508,761411,1
307689530,15780515,1
308089047,14313251,1
308137200,37161821,1
308390185,24628192,1
308876397,7812608,1
309152197,14412610,1
309747838,24628192,1
309805064,7812608,1
309930665,685990,1
310460362,761411,1
310667796,29901220,1
310755929,22566099,1
311167658,25310162,1
311211760,761411,1
312017816,10240434,1
312071654,21321370,1
312252868,12801514,1
312258673,4949644,1
312540802,685990,1
312564651,24628192,1
313169910,24628192,1
313579111,14622016,1
313837698,4259933,1
314241543,8269677,1
314642853,14412610,1
314688382,27863226,1
314980662,15780515,1
315028872,26560199,1
315087928,8269677,1
315188002,2763386,1
315430711,29901220,1
315601737,2761156,1
315783707,23575414,1
315834570,654931,1
316389794,25310162,1
316476934,29776071,1
318003444,24628192,1
318657380,29776071,1
318905898,27863226,1
319859255,29919168,1
319893309,29776071,1
321197247,27863226,1
321247732,23575414,1
321535022,12801514,1
321770984,40791472,1
321837457,3722301,1
321888015,14313251,1
